南投縣菸酒進口業者資料查詢,,,,,,,
進口業者名稱,統一編號,負責人,總機構所在地,營業項目,換照日期,執照啟始日期,進口執照號碼
中永實業股份有限公司,61939648,柯*美,南投縣南投市平山里自強三路16號,酒類,106/03/22,106/03/22,台財庫菸酒進DN010647581005
元統有限公司,89362027,李*一,南投縣南投市永豐里彰南路三段658號,酒類,100/07/06,100/07/06,台財庫菸酒進DN010044629009
尚豪貿易有限公司,80565021,陳*寶,南投縣草屯鎮石川里石川路56-8號,酒類,106/10/26,105/11/17,台財庫菸酒進DN010547400009
金萬泰有限公司,80122271,洪*慶,南投縣草屯鎮新庄里芬草路二段331號,菸類、酒類,101/05/17,094/01/13,台財庫菸酒進DN009442464000
珂力浦企業有限公司,58041802,張*雅,南投縣南投市南投里9鄰彰南路2段25號2樓,菸類、酒類,106/11/01,106/11/01,台財庫菸酒進DN010647896000
班諾國際有限公司,24849722,李*英,南投縣南投市平和里平和街88號1樓,菸類、酒類,103/12/18,103/12/18,台財庫菸酒進DN010346363002
捷達汽車有限公司,55877779,許*豪,南投縣南投市漳和里南崗二路448號1樓,酒類,107/05/22,107/05/22,台財庫菸酒進DN010748195002
越楊國際貿易有限公司,42668075,洪*漢,南投縣草屯鎮新庄里芬草路2段399號,菸類、酒類,107/03/28,107/01/15,台財庫菸酒進DN010748039001
龍泉太科技股份有限公司,28775258,賴*誌,南投縣竹山鎮延平里延平五路7之1號,菸類、酒類、未變性酒精,105/09/05,105/09/05,台財庫菸酒進DN010547255008
